feature,min_val,max_val,avg_val,std_val,source_file,source_system
CO(GT),-200.0,11.9,-34.207523778989,77.6571703468316,AirQuality.csv,kaggle_airquality_uci
PT08.S1(CO),-200.0,2040.0,1048.9900609169606,329.83270988618807,AirQuality.csv,kaggle_airquality_uci
NMHC(GT),-200.0,1189.0,-159.09009297851875,139.78909289678145,AirQuality.csv,kaggle_airquality_uci
C6H6(GT),-200.0,63.7,1.8656834455487867,41.38020643630011,AirQuality.csv,kaggle_airquality_uci
PT08.S2(NMHC),-200.0,2214.0,894.5952762637597,342.3332516496718,AirQuality.csv,kaggle_airquality_uci
NOx(GT),-200.0,1479.0,168.6169712514695,257.4338662910738,AirQuality.csv,kaggle_airquality_uci
PT08.S3(NOx),-200.0,2683.0,794.9901677888212,321.99355160311603,AirQuality.csv,kaggle_airquality_uci
NO2(GT),-200.0,340.0,58.14887250187026,126.9404552589075,AirQuality.csv,kaggle_airquality_uci
PT08.S4(NO2),-200.0,2775.0,1391.4796409105481,467.21012455706364,AirQuality.csv,kaggle_airquality_uci
PT08.S5(O3),-200.0,2523.0,975.0720316340708,456.9381844739884,AirQuality.csv,kaggle_airquality_uci
T,-200.0,44.6,9.778305012290264,43.203623062623194,AirQuality.csv,kaggle_airquality_uci
RH,-200.0,88.7,39.48537992946458,51.21614497176604,AirQuality.csv,kaggle_airquality_uci
AH,-200.0,2.231,-6.837603644330447,38.97667016632424,AirQuality.csv,kaggle_airquality_uci
